2018-02-28 22:44:09,"RT @ETQNV: #Acapulco HOY, 2R: (6) #DelPotro (9°) vs #Ferrer (ESP, 39°) 6-5 el historial para David, los últimos 3 partidos fueron para #Del…",899797231,"Bs As, Argentina.",Ferrer,David Ferrer
2018-02-28 22:42:52,"RT @ESPNtenis: Así fue el debut de La Torre de Tandil en el #AMTxESPN. Esta noche, desde las 0.30 BUE, se enfrenta contra David Ferrer en V…",17500500,Bogotá,AMTxESPN,David Ferrer
2018-02-28 22:38:47,"RT @ETQNV: #Acapulco HOY, 2R: (6) #DelPotro (9°) vs #Ferrer (ESP, 39°) 6-5 el historial para David, los últimos 3 partidos fueron para #Del…",139592395,la luna,Acapulco,David Ferrer
2018-02-28 22:38:47,"RT @ETQNV: #Acapulco HOY, 2R: (6) #DelPotro (9°) vs #Ferrer (ESP, 39°) 6-5 el historial para David, los últimos 3 partidos fueron para #Del…",139592395,la luna,DelPotro,David Ferrer
2018-02-28 22:38:47,"RT @ETQNV: #Acapulco HOY, 2R: (6) #DelPotro (9°) vs #Ferrer (ESP, 39°) 6-5 el historial para David, los últimos 3 partidos fueron para #Del…",139592395,la luna,Ferrer,David Ferrer
2018-02-28 22:32:48,"#Acapulco HOY, 2R: (6) #DelPotro (9°) vs #Ferrer (ESP, 39°) 6-5 el historial para David, los últimos 3 partidos fue… https://t.co/Xhdb6INmFs",77382329,"Buenos Aires, Argentina",Acapulco,David Ferrer
2018-02-28 22:32:48,"#Acapulco HOY, 2R: (6) #DelPotro (9°) vs #Ferrer (ESP, 39°) 6-5 el historial para David, los últimos 3 partidos fue… https://t.co/Xhdb6INmFs",77382329,"Buenos Aires, Argentina",DelPotro,David Ferrer
2018-02-28 22:32:48,"#Acapulco HOY, 2R: (6) #DelPotro (9°) vs #Ferrer (ESP, 39°) 6-5 el historial para David, los últimos 3 partidos fue… https://t.co/Xhdb6INmFs",77382329,"Buenos Aires, Argentina",Ferrer,David Ferrer
2018-02-28 22:26:01,"Así fue el debut de La Torre de Tandil en el #AMTxESPN. Esta noche, desde las 0.30 BUE, se enfrenta contra David Fe… https://t.co/MiUtjf7Hbj",48245440,,AMTxESPN,David Ferrer
2018-02-28 22:23:47,World No.9 Juan Martín #DelPotro (1/3 https://t.co/TdQakFSl3i) is in action later against World No. 38 David Ferrer… https://t.co/7OooLOmPw6,860060417544122368,"Dublin City, Ireland",DelPotro,David Ferrer
2018-02-28 22:23:38,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",158400034,,MomentoDelpo,David Ferrer
2018-02-28 22:23:38,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",158400034,,SanCristóbal,David Ferrer
2018-02-28 22:15:30,"RT @TenisCenter_: Esta noche en el ATP 500 de #Acapulco, R2: 

- 20:30 h. @dieschwartzman vs. Ryan Harrison (USA)

- 00:30 h. (aprox) @delp…",4921588096,Argentina,Acapulco,David Ferrer
2018-02-28 22:08:42,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",138944480,Frente Mar Sta Clara del Mar,AMTxESPN,David Ferrer
2018-02-28 22:03:55,RT @ESPNtenis: #MomentoDelpo #SanCristóbal Juan Martín Del Potro se enfrentará en la próxima ronda con David Ferrer. El historial está 6-5…,343756929,Lima Peru,MomentoDelpo,David Ferrer
2018-02-28 22:03:55,RT @ESPNtenis: #MomentoDelpo #SanCristóbal Juan Martín Del Potro se enfrentará en la próxima ronda con David Ferrer. El historial está 6-5…,343756929,Lima Peru,SanCristóbal,David Ferrer
2018-02-28 22:01:35,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",240336622,Argentina,MomentoDelpo,David Ferrer
2018-02-28 22:01:35,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",240336622,Argentina,SanCristóbal,David Ferrer
2018-02-28 21:49:26,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",954510152094404610,"Merlo, Argentina",MomentoDelpo,David Ferrer
2018-02-28 21:49:26,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",954510152094404610,"Merlo, Argentina",SanCristóbal,David Ferrer
2018-02-28 21:43:33,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",834466056,"Comunidad de Madrid, España",MomentoDelpo,David Ferrer
2018-02-28 21:43:33,"RT @ESPNtenis: #MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la segunda…",834466056,"Comunidad de Madrid, España",SanCristóbal,David Ferrer
2018-02-28 21:33:01,"Esta noche en el ATP 500 de #Acapulco, R2: 

- 20:30 h. @dieschwartzman vs. Ryan Harrison (USA)

- 00:30 h. (aprox)… https://t.co/deK2HqLIud",709900225356423170,,Acapulco,David Ferrer
2018-02-28 21:28:13,"#MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la… https://t.co/uaV0dP4OUJ",48245440,,MomentoDelpo,David Ferrer
2018-02-28 21:28:13,"#MomentoDelpo #SanCristóbal

🇦🇷🎙🔨 La palabra de Juan Martín Del Potro en la previa al duelo con David Ferrer por la… https://t.co/uaV0dP4OUJ",48245440,,SanCristóbal,David Ferrer
2018-02-28 21:24:27,"RT @Respiro_Tenis: Recordemos ⚠️
Hoy desde las 20:30 ⏰ Diego Schwartzman enfrentará a Ryan Harrison por la segunda ronda de #Acapulco. 
Alr…",726441290,,Acapulco,David Ferrer
2018-02-28 21:11:21,"Hoy una final adelantada en el #AMT en ronda de octavos entre Juan Martín del Potro y David Ferrer, 4 veces ganador… https://t.co/p3Ar4tLsVF",123902169,México,AMT,David Ferrer
2018-02-28 21:08:47,"Recordemos ⚠️
Hoy desde las 20:30 ⏰ Diego Schwartzman enfrentará a Ryan Harrison por la segunda ronda de #Acapulco.… https://t.co/VDGqk2Ovcp",2412158784,Argentina,Acapulco,David Ferrer
2018-02-28 20:20:08,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",3148013420,,AMTxESPN,David Ferrer
2018-02-28 20:01:38,"RT @dannymiche: 61 62 Del Potro a Mischa Zverev en 1h1' de juego.
En la 2R del 500 de #Acapulco enfrentará a David Ferrer.

En un rato Schw…",1564421726,,Acapulco,David Ferrer
2018-02-28 19:50:13,"RT @livetennis: Perfect start for @delpotrojuan in Acapulco as the Argentine drops just three games in his opener against Mischa #Zverev, s…",3434752977,"Central, Paraguay",Zverev,David Ferrer
2018-02-28 19:24:20,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",252781097,Arequipa - Peru,AMTxESPN,David Ferrer
2018-02-28 19:22:07,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",69142373,"Cali, Colombia",AMTxESPN,David Ferrer
2018-02-28 19:10:50,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",4692927476,"Mar del Plata, Argentina",AMTxESPN,David Ferrer
2018-02-28 19:07:26,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",793903356779651072,,AMTxESPN,David Ferrer
2018-02-28 18:52:00,David #Ferrer leads his H2H with Juan Martin del Potro 6-5 - but he's lost their last three meetings. Can the four-… https://t.co/gTbzrmC4SX,42869268,Tennis!,Ferrer,David Ferrer
2018-02-28 18:46:02,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",2547998535,,AMTxESPN,David Ferrer
2018-02-28 18:44:45,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",1087696081,,AMTxESPN,David Ferrer
2018-02-28 18:44:28,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",78403740,,AMTxESPN,David Ferrer
2018-02-28 18:43:06,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",142809897,"León, Guanajuato Mex",AMTxESPN,David Ferrer
2018-02-28 18:38:57,RT @VarskySports: Del Potro despachó a Mischa Zverev 61 62 y se enfrentará a David Ferrer por un boleto a los 4tos de final de #Acapulco. h…,335504083,"Tablada, Buenos Aires 🇦🇷",Acapulco,David Ferrer
2018-02-28 18:38:04,"RT @ESPNtenis: #AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del ATP 500 de…",763821005727002628,,AMTxESPN,David Ferrer
2018-02-28 18:35:00,"#AMTxESPN ¡Qué partidazo! Esta noche, Juan Martín Del Potro y David Ferrer se encontrarán en la segunda ronda del A… https://t.co/aIXDQMi1gR",48245440,,AMTxESPN,David Ferrer
2018-02-28 18:14:28,RT @VarskySports: Del Potro despachó a Mischa Zverev 61 62 y se enfrentará a David Ferrer por un boleto a los 4tos de final de #Acapulco. h…,144001925,Bucarest,Acapulco,David Ferrer
2018-02-28 18:05:18,"#Acapulco🇲🇽 | MIÉRCOLES | El programa del día de Octavos, donde Juan Martín #DelPotro se enfrentará a David #Ferrer… https://t.co/n23tiZygT8",2961299824,"La Plata, Argentina",Acapulco,David Ferrer
2018-02-28 18:05:18,"#Acapulco🇲🇽 | MIÉRCOLES | El programa del día de Octavos, donde Juan Martín #DelPotro se enfrentará a David #Ferrer… https://t.co/n23tiZygT8",2961299824,"La Plata, Argentina",DelPotro,David Ferrer
2018-02-28 18:05:18,"#Acapulco🇲🇽 | MIÉRCOLES | El programa del día de Octavos, donde Juan Martín #DelPotro se enfrentará a David #Ferrer… https://t.co/n23tiZygT8",2961299824,"La Plata, Argentina",Ferrer,David Ferrer
2018-02-28 17:59:42,RT @VarskySports: Del Potro despachó a Mischa Zverev 61 62 y se enfrentará a David Ferrer por un boleto a los 4tos de final de #Acapulco. h…,2750829202,,Acapulco,David Ferrer
2018-02-28 16:56:52,"Partidos de hoy:

#SanPablo 🇧🇷

Leonardo Mayer vs Carlos Berlocq
Federico Delbonis vs Guillermo García López 🇪🇸… https://t.co/gUC5dlwEO4",1041398474,,SanPablo,David Ferrer
2018-02-28 16:14:06,RT @LacostaTV: #Entérate David Ferrer controló el encuentro y mostró su mejor repertorio de tiros de fondo y enfrentará en la segunda ronda…,712718602206449664,,Entérate,David Ferrer
2018-02-28 16:11:49,[#AbiertoTelcel] Juan Martin del Potro beat David Ferrer in Auckland last month - can he repeat the feat in Acapulc… https://t.co/Ry1vvgZde1,599475607,,AbiertoTelcel,David Ferrer
2018-02-28 15:47:14,"RT @Javier_Panzardo: 🎾Por la primera ronda del #ATP de #Acapulco, (6) Juan Martín #DelPotro🇦🇷 superó a Mischa #Zverev🇩🇪 por 6-1 y 6-2. En s…",254346095,,ATP,David Ferrer
2018-02-28 15:47:14,"RT @Javier_Panzardo: 🎾Por la primera ronda del #ATP de #Acapulco, (6) Juan Martín #DelPotro🇦🇷 superó a Mischa #Zverev🇩🇪 por 6-1 y 6-2. En s…",254346095,,Acapulco,David Ferrer
2018-02-28 15:47:14,"RT @Javier_Panzardo: 🎾Por la primera ronda del #ATP de #Acapulco, (6) Juan Martín #DelPotro🇦🇷 superó a Mischa #Zverev🇩🇪 por 6-1 y 6-2. En s…",254346095,,DelPotro,David Ferrer
2018-02-28 15:47:14,"RT @Javier_Panzardo: 🎾Por la primera ronda del #ATP de #Acapulco, (6) Juan Martín #DelPotro🇦🇷 superó a Mischa #Zverev🇩🇪 por 6-1 y 6-2. En s…",254346095,,Zverev,David Ferrer
2018-02-28 15:08:20,"#ATP500Acapulco #2R

Feli LÓPEZ v Thanasi KOKKINAKIS
Jared DONALDSON v Mathew EBDEN
Ernesto ESCOBEDO v Hyeon CHUNG… https://t.co/HcIFAWhYLg",946795226752016384,,ATP500Acapulco,David Ferrer
2018-02-28 15:08:20,"#ATP500Acapulco #2R

Feli LÓPEZ v Thanasi KOKKINAKIS
Jared DONALDSON v Mathew EBDEN
Ernesto ESCOBEDO v Hyeon CHUNG… https://t.co/HcIFAWhYLg",946795226752016384,,2R,David Ferrer
2018-02-28 14:43:09,RT @VarskySports: Del Potro despachó a Mischa Zverev 61 62 y se enfrentará a David Ferrer por un boleto a los 4tos de final de #Acapulco. h…,226192499,Argentina,Acapulco,David Ferrer
2018-02-28 14:32:18,RT @livetennis: Juan Martin del Potro targets a fourth straight win over David #Ferrer when the pair clash in the Acapulco second round on…,1242977138,,Ferrer,David Ferrer
2018-02-28 14:31:08,"RT @livetennis: Perfect start for @delpotrojuan in Acapulco as the Argentine drops just three games in his opener against Mischa #Zverev, s…",1242977138,,Zverev,David Ferrer
2018-02-28 14:20:29,"#AMT2018 #ATP500 #Acapulco #2R
20:30 Diego Schwartzman🇦🇷 vs Ryan Harrison🇺🇸
(Schwartzman venció a  Fernando Verdasc… https://t.co/74dTt6jPBb",92757316,"La Plata, Argentina",AMT2018,David Ferrer
2018-02-28 14:20:29,"#AMT2018 #ATP500 #Acapulco #2R
20:30 Diego Schwartzman🇦🇷 vs Ryan Harrison🇺🇸
(Schwartzman venció a  Fernando Verdasc… https://t.co/74dTt6jPBb",92757316,"La Plata, Argentina",ATP500,David Ferrer
2018-02-28 14:20:29,"#AMT2018 #ATP500 #Acapulco #2R
20:30 Diego Schwartzman🇦🇷 vs Ryan Harrison🇺🇸
(Schwartzman venció a  Fernando Verdasc… https://t.co/74dTt6jPBb",92757316,"La Plata, Argentina",Acapulco,David Ferrer
2018-02-28 14:20:29,"#AMT2018 #ATP500 #Acapulco #2R
20:30 Diego Schwartzman🇦🇷 vs Ryan Harrison🇺🇸
(Schwartzman venció a  Fernando Verdasc… https://t.co/74dTt6jPBb",92757316,"La Plata, Argentina",2R,David Ferrer
2018-02-28 14:18:04,"RT @TenisZoneOk: 🎾 Juan Martín del Potro🇦🇷 🆚 David Ferrer 🇪🇸
🏟 ATP 500 #Acapulco - R2
🕗 00.30 (hora ARG aprox)
📺 ESPN PLAY
🤝 El español lid…",711692587,ARGENTINA,Acapulco,David Ferrer
2018-02-28 16:21:26,"RT @mced6: Le coach de @David__Goffin, Thierry Van Cleemput, se confie: 
«Je suis très attaché à #Charleroi»  https://t.co/lA0M9991Ga via @…",528950551,,Charleroi,David Goffin
2018-02-28 15:34:44,"RT @mced6: Le coach de @David__Goffin, Thierry Van Cleemput, se confie: 
«Je suis très attaché à #Charleroi»  https://t.co/lA0M9991Ga via @…",45805456,"Charleroi, c'est toi que...",Charleroi,David Goffin
2018-02-28 15:31:11,"Le coach de @David__Goffin, Thierry Van Cleemput, se confie: 
«Je suis très attaché à #Charleroi»… https://t.co/hmK6Q332uK",145814523,Belgrade (Belgique),Charleroi,David Goffin
2018-02-28 14:06:25,#BandSportsAlguma Alguma novidade sobre David Goffin depois da  lesão? Obrigado!,206357474,,BandSportsAlguma,David Goffin
2018-02-28 12:30:10,John Isner vs David Goffin #AOTennis #Isner #Goffin #PS4Gameplay https://t.co/LXhisVWo82,2942629100,"Brisbane, Queensland",AOTennis,David Goffin
2018-02-28 12:30:10,John Isner vs David Goffin #AOTennis #Isner #Goffin #PS4Gameplay https://t.co/LXhisVWo82,2942629100,"Brisbane, Queensland",Isner,David Goffin
2018-02-28 12:30:10,John Isner vs David Goffin #AOTennis #Isner #Goffin #PS4Gameplay https://t.co/LXhisVWo82,2942629100,"Brisbane, Queensland",Goffin,David Goffin
2018-02-28 12:30:10,John Isner vs David Goffin #AOTennis #Isner #Goffin #PS4Gameplay https://t.co/LXhisVWo82,2942629100,"Brisbane, Queensland",PS4Gameplay,David Goffin
2018-02-28 00:00:22,"[VIDEO] #CoupeDavis 2017 - BEL-AUS - #DavidGoffin : ""Un rêve de jouer la France en finale de #CoupeDavis"" https://t.co/ioz6R1YXKU",735837796875829248,,CoupeDavis,David Goffin
2018-02-28 00:00:22,"[VIDEO] #CoupeDavis 2017 - BEL-AUS - #DavidGoffin : ""Un rêve de jouer la France en finale de #CoupeDavis"" https://t.co/ioz6R1YXKU",735837796875829248,,DavidGoffin,David Goffin
2018-02-28 00:00:22,"[VIDEO] #CoupeDavis 2017 - BEL-AUS - #DavidGoffin : ""Un rêve de jouer la France en finale de #CoupeDavis"" https://t.co/ioz6R1YXKU",735837796875829248,,CoupeDavis,David Goffin
2018-02-27 23:26:09,RT @RTBFsport: David Goffin favorable à la réforme de la Coupe Davis : André Stein revoit sa position #tennisRTBF https://t.co/xkNop6HoXD,2227761873,Hainaut Belgique ,tennisRTBF,David Goffin
2018-02-27 16:37:02,RT @RTBFsport: David Goffin favorable à la réforme de la Coupe Davis : André Stein revoit sa position #tennisRTBF https://t.co/xkNop6HoXD,473866479,"Tokyo, JAPAN",tennisRTBF,David Goffin
2018-02-27 15:47:13,David Goffin favorable à la réforme de la Coupe Davis : André Stein revoit sa position #tennisRTBF https://t.co/xkNop6HoXD,93898431,"Bruxelles, Belgique",tennisRTBF,David Goffin
2018-02-27 09:26:49,"RT @TennisLegende: David ""Caméléon"" Goffin. 

Première fois dans l'histoire du #tennis qu'un joueur ose enfin la redoutable technique du ca…",736869293074321408,,tennis,David Goffin
2018-02-27 01:09:58,"RT @SaqueYVoleaOK: #RankingATP | Top Ten

1-🇨🇭Roger FEDERER (+1)
2-🇪🇸Rafael NADAL (-1)
3-🇭🇷Marin CILIC (+3)
4-🇧🇬Grigor DIMITROV (-1)
5-🇩🇪Al…",227072173,"La Plata, Bs As, Argentina",RankingATP,David Goffin
2018-02-27 00:00:27,"[VIDEO] #CoupeDavis 2017 - BEL-AUS - #DavidGoffin : ""Un rêve de jouer la France en finale de #CoupeDavis"" https://t.co/ioz6R1YXKU",735837796875829248,,CoupeDavis,David Goffin
2018-02-27 00:00:27,"[VIDEO] #CoupeDavis 2017 - BEL-AUS - #DavidGoffin : ""Un rêve de jouer la France en finale de #CoupeDavis"" https://t.co/ioz6R1YXKU",735837796875829248,,DavidGoffin,David Goffin
2018-02-27 00:00:27,"[VIDEO] #CoupeDavis 2017 - BEL-AUS - #DavidGoffin : ""Un rêve de jouer la France en finale de #CoupeDavis"" https://t.co/ioz6R1YXKU",735837796875829248,,CoupeDavis,David Goffin
2018-02-26 19:56:03,"#RankingATP | Top Ten

1-🇨🇭Roger FEDERER (+1)
2-🇪🇸Rafael NADAL (-1)
3-🇭🇷Marin CILIC (+3)
4-🇧🇬Grigor DIMITROV (-1)
5… https://t.co/typxEASYD1",2961299824,"La Plata, Argentina",RankingATP,David Goffin
2018-02-26 16:00:44,"ATP Top Ten

1- @rogerfederer 
2- @RafaelNadal 
3- @cilic_marin 
4- @GrigorDimitrov 
5- #Zverev
6- @ThiemDomi 
7-… https://t.co/ttpE1XfC2e",160247961,"La Plata, Argentina",Zverev,David Goffin
2018-02-28 23:43:02,RT @TennisFactStats: Hyeon Chung defeats Ernesto Escobedo 6-3 6-1. #acapulco,634475330,,acapulco,Hyeon Chung
2018-02-28 23:25:04,Hyeon Chung defeats Ernesto Escobedo 6-3 6-1. #acapulco,853794933442043904,,acapulco,Hyeon Chung
2018-02-28 23:16:33,"#ATPAcapulco🇲🇽🎾 1/8 De Final
Hyeon Chung🇰🇷 venció 3-6 1-6 a Ernesto Escobedo🇺🇸 y avanza a los 1/4 donde espera por… https://t.co/o3PalV1i9W",337422608,"Medellín, Colombia",ATPAcapulco,Hyeon Chung
2018-02-28 23:13:46,Hyeon  Chung  d.  Ernesto  Escobedo  6-3 6-1  #hyeonchung #amt2017 https://t.co/YehyqVe6H9,2938167381,Melbourne,hyeonchung,Hyeon Chung
2018-02-28 23:13:46,Hyeon  Chung  d.  Ernesto  Escobedo  6-3 6-1  #hyeonchung #amt2017 https://t.co/YehyqVe6H9,2938167381,Melbourne,amt2017,Hyeon Chung
2018-02-28 15:08:20,"#ATP500Acapulco #2R

Feli LÓPEZ v Thanasi KOKKINAKIS
Jared DONALDSON v Mathew EBDEN
Ernesto ESCOBEDO v Hyeon CHUNG… https://t.co/HcIFAWhYLg",946795226752016384,,ATP500Acapulco,Hyeon Chung
2018-02-28 15:08:20,"#ATP500Acapulco #2R

Feli LÓPEZ v Thanasi KOKKINAKIS
Jared DONALDSON v Mathew EBDEN
Ernesto ESCOBEDO v Hyeon CHUNG… https://t.co/HcIFAWhYLg",946795226752016384,,2R,Hyeon Chung
2018-02-28 14:59:44,"#ATP500Acapulco #1R

(87) Matthew EBDEN 6-3 1-6 7-6(5) Sam QUERREY (11)
(24) Adrian MANNARINO 7-5 6-1 Ricardas BERA… https://t.co/r7gP0T10z3",946795226752016384,,ATP500Acapulco,Hyeon Chung
2018-02-28 14:59:44,"#ATP500Acapulco #1R

(87) Matthew EBDEN 6-3 1-6 7-6(5) Sam QUERREY (11)
(24) Adrian MANNARINO 7-5 6-1 Ricardas BERA… https://t.co/r7gP0T10z3",946795226752016384,,1R,Hyeon Chung
2018-02-28 14:29:31,RT @livetennis: Australian Open break out star Hyeon #Chung is one to monitor at Indian Wells. Can the Korean make an impact at Indian Well…,1242977138,,Chung,Hyeon Chung
2018-02-28 13:45:22,"RT @GSMScores: ATP500 #MEXICANOPEN
Hyeon Chung        7 6
Donald Young       6 1",3007144764,,MEXICANOPEN,Hyeon Chung
2018-02-28 12:36:51,"RT @ESPNtenis: #AMTxESPN Hyeon Chung, semifinalista de Australia, se mide con Donald Young en la cancha 4. Sumate a @ESPNPLAY. https://t.co…",1104533528,,AMTxESPN,Hyeon Chung
2018-02-28 09:29:48,"Fantástica noche de #NextGen Atp y Wta en el tenis mundial, victorias de; Renata Zarazua, Haddad Maia Rebeca Peters… https://t.co/RWqKRrAhOS",914156012084633600,"Castilla-La Mancha, España",NextGen,Hyeon Chung
2018-02-28 05:36:54,"Cobrado nuestro #Parlay combinado de #NBA y @AbiertoTelcel amigos del @clubdeapuestas6
🏀🎾👌✔✔✔💰💰💰

#RipCity  ✔
Hyeon… https://t.co/dtP8NZBL17",136925580,Mexico City,Parlay,Hyeon Chung
2018-02-28 05:36:54,"Cobrado nuestro #Parlay combinado de #NBA y @AbiertoTelcel amigos del @clubdeapuestas6
🏀🎾👌✔✔✔💰💰💰

#RipCity  ✔
Hyeon… https://t.co/dtP8NZBL17",136925580,Mexico City,NBA,Hyeon Chung
2018-02-28 05:36:54,"Cobrado nuestro #Parlay combinado de #NBA y @AbiertoTelcel amigos del @clubdeapuestas6
🏀🎾👌✔✔✔💰💰💰

#RipCity  ✔
Hyeon… https://t.co/dtP8NZBL17",136925580,Mexico City,RipCity,Hyeon Chung
2018-02-28 05:28:06,RT @ESPNtenis: #AMTxESPN Hyeon Chung superó 7-6 (5) y 6-1 al estadounidense Donald Young en Acapulco. https://t.co/Kk1Fbmyxkm,886447638391869440,,AMTxESPN,Hyeon Chung
2018-02-28 04:51:17,RT @ESPNtenis: #AMTxESPN Hyeon Chung superó 7-6 (5) y 6-1 al estadounidense Donald Young en Acapulco. https://t.co/Kk1Fbmyxkm,927957030350049280,,AMTxESPN,Hyeon Chung
2018-02-28 04:31:57,"RT @GSMScores: ATP500 #MEXICANOPEN
Hyeon Chung        7 6
Donald Young       6 1",160054345,"Querétaro Arteaga, México",MEXICANOPEN,Hyeon Chung
2018-02-28 04:19:15,"ATP500 #MEXICANOPEN
Hyeon Chung        7 6
Donald Young       6 1",1635580934,,MEXICANOPEN,Hyeon Chung
2018-02-28 03:50:30,Cobrado nuestro #Parlay en @calientesports de hoy en el @AbiertoTelcel con el triunfo Hyeon Chung en dos sets y lle… https://t.co/EYIpVxIgvj,136925580,Mexico City,Parlay,Hyeon Chung
2018-02-28 03:13:53,"#ATPAcapulco🇲🇽🎾 1/16 De Final
Matthew Ebden🇦🇺 venció 6-3 1-6 7(7)-6(5) a Sam Querrey🇺🇸
Adrian Mannarino 🇫🇷 venció 7… https://t.co/HFDwIQqt8n",337422608,"Medellín, Colombia",ATPAcapulco,Hyeon Chung
2018-02-28 02:46:33,RT @ESPNtenis: #AMTxESPN Hyeon Chung superó 7-6 (5) y 6-1 al estadounidense Donald Young en Acapulco. https://t.co/Kk1Fbmyxkm,2361494657,"Temuco, Chile",AMTxESPN,Hyeon Chung
2018-02-28 02:39:58,RT @ESPNtenis: #AMTxESPN Hyeon Chung superó 7-6 (5) y 6-1 al estadounidense Donald Young en Acapulco. https://t.co/Kk1Fbmyxkm,361494178,,AMTxESPN,Hyeon Chung
2018-02-28 02:08:27,"El joven Hyeon #chung venció a Donald #young 7-6, 6-1  en el #atp de #acapulco 

#mexico… https://t.co/KLXxwEjfNu",968316280309780484,"Valencia, Venezuela",chung,Hyeon Chung
2018-02-28 02:08:27,"El joven Hyeon #chung venció a Donald #young 7-6, 6-1  en el #atp de #acapulco 

#mexico… https://t.co/KLXxwEjfNu",968316280309780484,"Valencia, Venezuela",young,Hyeon Chung
2018-02-28 02:08:27,"El joven Hyeon #chung venció a Donald #young 7-6, 6-1  en el #atp de #acapulco 

#mexico… https://t.co/KLXxwEjfNu",968316280309780484,"Valencia, Venezuela",atp,Hyeon Chung
2018-02-28 02:08:27,"El joven Hyeon #chung venció a Donald #young 7-6, 6-1  en el #atp de #acapulco 

#mexico… https://t.co/KLXxwEjfNu",968316280309780484,"Valencia, Venezuela",acapulco,Hyeon Chung
2018-02-28 02:08:27,"El joven Hyeon #chung venció a Donald #young 7-6, 6-1  en el #atp de #acapulco 

#mexico… https://t.co/KLXxwEjfNu",968316280309780484,"Valencia, Venezuela",mexico,Hyeon Chung
2018-02-28 01:52:36,RT @ESPNtenis: #AMTxESPN Hyeon Chung superó 7-6 (5) y 6-1 al estadounidense Donald Young en Acapulco. https://t.co/Kk1Fbmyxkm,2772156664,,AMTxESPN,Hyeon Chung
2018-02-28 01:48:10,RT @ESPNtenis: #AMTxESPN Hyeon Chung superó 7-6 (5) y 6-1 al estadounidense Donald Young en Acapulco. https://t.co/Kk1Fbmyxkm,273267205,,AMTxESPN,Hyeon Chung
2018-02-28 01:41:45,#AMTxESPN Hyeon Chung superó 7-6 (5) y 6-1 al estadounidense Donald Young en Acapulco. https://t.co/Kk1Fbmyxkm,48245440,,AMTxESPN,Hyeon Chung
2018-02-28 01:28:23,RT @TennisFactStats: Hyeon Chung defeats Donald Young 7-6(5) 6-1. #acapulco,634475330,,acapulco,Hyeon Chung
2018-02-28 01:25:09,Hyeon Chung defeats Donald Young 7-6(5) 6-1. #acapulco,853794933442043904,,acapulco,Hyeon Chung
